4V9C,"rpsQ, neaA, b3311, JW3273",
4V9C,"rpsL, strA, b3342, JW3304",
4V9C,"rpsD, ramA, b3296, JW3258",
4V9C,"rpmH, rimA, ssaF, b3703, JW3680",
4V9C,"rpmA, b3185, JW3152",
4V9C,"rplT, pdzA, b1716, JW1706",
4V9C,"rplD, eryA, b3319, JW3281",
4V97,"rpsZ, rpsN, TTHA1679",
4V97,"rpsU, TTHA1396",
4V97,"rpsT, rps20, TTHA1397",
4V97,"rpsS, TTHA1688",
4V97,"rpsR, TTHA0243",
4V97,"rpsQ, TTHA1683",
4V97,"rpsP, TTHA1035",
4V97,"rpsO, TTHA1138",
4V97,"rpsM, rps13, TTHA1667",
4V97,"rpsL, TTHA1697",
4V97,"rpsK, rps11, TTHA1666",
4V97,"rpsJ, TTHA1693",
4V97,"rpsI, rps9, TTHA1464",
4V97,"rpsH, TTHA1678",
4V97,"rpsG, rps7, TTHA1696",
4V97,"rpsF, TTHA0245",
4V97,"rpsE, TTHA1675",
4V97,"rpsD, rps4, TTHA1665",
4V97,"rpsC, rps3, TTHA1686",
4V97,"rpsB, rps2, TTHA0861",
4V97,"rpmJ, TTHA1668",
4V97,"rpmI, TTHA0552",
4V97,"rpmH, rpl34, TTHA0446",
4V97,"rpmG, rpl33, TTHA0250",
4V97,"rpmF, rpl32, TTHA0418",
4V97,"rpmE, TTHA1073",
4V97,"rpmD, TTHA1674",
4V97,"rpmC, TTHA1684",
4V97,"rpmB, TTHA0042",
4V97,"rpmA, TTHA1782",
4V97,"rplY, rpl25, rptL5, TTHA1589",
4V97,"rplX, TTHA1681",
4V97,"rplW, TTHA1690",
4V97,"rplV, TTHA1687",
4V97,"rplU, TTHA1783",
4V97,"rplT, TTHA0553",
4V97,"rplS, TTHA1031",
4V97,"rplR, TTHA1676",
4V97,"rplQ, rpl17, TTHA1663",
4V97,"rplP, TTHA1685",
4V97,"rplO, TTHA1673",
4V97,"rplN, TTHA1682",
4V97,"rplM, TTHA1465",
4V97,"rplI, TTHA0242",
4V97,"rplF, TTHA1677",
4V97,"rplE, TTHA1680",
4V97,"rplD, TTHA1691",
4V97,"rplC, TTHA1692",
4V97,"rplB, TTHA1689",
4V97,"rplA, TTHA0246",
4V95,"rpsZ, rpsN, TTHA1679",
4V95,"rpsU, TTHA1396",
4V95,"rpsT, rps20, TTHA1397",
4V95,"rpsS, TTHA1688",
4V95,"rpsR, TTHA0243",
4V95,"rpsQ, TTHA1683",
4V95,"rpsP, TTHA1035",
4V95,"rpsO, TTHA1138",
4V95,"rpsM, rps13, TTHA1667",
4V95,"rpsL, TTHA1697",
4V95,"rpsK, rps11, TTHA1666",
4V95,"rpsJ, TTHA1693",
4V95,"rpsI, rps9, TTHA1464",
4V95,"rpsH, TTHA1678",
4V95,"rpsG, rps7, TTHA1696",
4V95,"rpsF, TTHA0245",
4V95,"rpsE, TTHA1675",
4V95,"rpsD, rps4, TTHA1665",
4V95,"rpsC, rps3, TTHA1686",
4V95,"rpsB, rps2, TTHA0861",
4V95,"rpmJ, TTHA1668",
4V95,"rpmI, TTHA0552",
4V95,"rpmH, rpl34, TTHA0446",
4V95,"rpmG, rpl33, TTHA0250",
4V95,"rpmF, rpl32, TTHA0418",
4V95,"rpmE, TTHA1073",
4V95,"rpmD, TTHA1674",
4V95,"rpmC, TTHA1684",
4V95,"rpmB, TTHA0042",
4V95,"rpmA, TTHA1782",
4V95,"rplY, rpl25, rptL5, TTHA1589",
4V95,"rplX, TTHA1681",
4V95,"rplW, TTHA1690",
4V95,"rplV, TTHA1687",
4V95,"rplU, TTHA1783",
4V95,"rplT, TTHA0553",
4V95,"rplS, TTHA1031",
4V95,"rplR, TTHA1676",
4V95,"rplQ, rpl17, TTHA1663",
4V95,"rplP, TTHA1685",
4V95,"rplO, TTHA1673",
4V95,"rplN, TTHA1682",
4V95,"rplM, TTHA1465",
4V95,"rplI, TTHA0242",
4V95,"rplF, TTHA1677",
4V95,"rplE, TTHA1680",
4V95,"rplD, TTHA1691",
4V95,"rplC, TTHA1692",
4V95,"rplB, TTHA1689",
4V95,"arfB, yaeJ, b0191, JW0187",
4V8X,"rpsZ, rpsN, TTHA1679",
4V8X,"rpsU, TTHA1396",
4V8X,"rpsT, rps20, TTHA1397",
4V8X,"rpsS, TTHA1688",
4V8X,"rpsR, TTHA0243",
4V8X,"rpsQ, TTHA1683",
4V8X,"rpsP, TTHA1035",
4V8X,"rpsO, TTHA1138",
4V8X,"rpsM, rps13, TTHA1667",
4V8X,"rpsL, TTHA1697",
4V8X,"rpsK, rps11, TTHA1666",
4V8X,"rpsJ, TTHA1693",
4V8X,"rpsI, rps9, TTHA1464",
4V8X,"rpsH, TTHA1678",
4V8X,"rpsG, rps7, TTHA1696",
4V8X,"rpsF, TTHA0245",
4V8X,"rpsE, TTHA1675",
4V8X,"rpsD, rps4, TTHA1665",
4V8X,"rpsC, rps3, TTHA1686",
4V8X,"rpsB, rps2, TTHA0861",
4V8X,"rpmJ, TTHA1668",
4V8X,"rpmI, TTHA0552",
4V8X,"rpmH, rpl34, TTHA0446",
4V8X,"rpmG, rpl33, TTHA0250",
4V8X,"rpmF, rpl32, TTHA0418",
4V8X,"rpmE, TTHA1073",
4V8X,"rpmD, TTHA1674",
4V8X,"rpmC, TTHA1684",
4V8X,"rpmB, TTHA0042",
4V8X,"rpmA, TTHA1782",
4V8X,"rplY, rpl25, rptL5, TTHA1589",
4V8X,"rplX, TTHA1681",
4V8X,"rplW, TTHA1690",
4V8X,"rplV, TTHA1687",
4V8X,"rplU, TTHA1783",
4V8X,"rplT, TTHA0553",
4V8X,"rplS, TTHA1031",
4V8X,"rplR, TTHA1676",
4V8X,"rplQ, rpl17, TTHA1663",
4V8X,"rplP, TTHA1685",
4V8X,"rplO, TTHA1673",
4V8X,"rplN, TTHA1682",
4V8X,"rplM, TTHA1465",
4V8X,"rplI, TTHA0242",
4V8X,"rplF, TTHA1677",
4V8X,"rplE, TTHA1680",
4V8X,"rplD, TTHA1691",
4V8X,"rplC, TTHA1692",
4V8X,"rplB, TTHA1689",
4V8X,"rplA, TTHA0246",
4V8Q,"tufA, tuf, TTHA1694",
4V8Q,"smpB, TTHA0902",
4V8Q,"rpsZ, rpsN, TTHA1679",
4V8Q,"rpsU, TTHA1396",
4V8Q,"rpsT, rps20, TTHA1397",
4V8Q,"rpsS, TTHA1688",
4V8Q,"rpsR, TTHA0243",
4V8Q,"rpsQ, TTHA1683",
4V8Q,"rpsP, TTHA1035",
4V8Q,"rpsO, TTHA1138",
4V8Q,"rpsM, rps13, TTHA1667",
4V8Q,"rpsL, TTHA1697",
4V8Q,"rpsK, rps11, TTHA1666",
4V8Q,"rpsJ, TTHA1693",
4V8Q,"rpsI, rps9, TTHA1464",
4V8Q,"rpsH, TTHA1678",
4V8Q,"rpsG, rps7, TTHA1696",
4V8Q,"rpsF, TTHA0245",
4V8Q,"rpsE, TTHA1675",
4V8Q,"rpsD, rps4, TTHA1665",
4V8Q,"rpsC, rps3, TTHA1686",
4V8Q,"rpsB, rps2, TTHA0861",
4V8Q,"rpmJ, TTHA1668",
4V8Q,"rpmI, TTHA0552",
4V8Q,"rpmH, rpl34, TTHA0446",
4V8Q,"rpmG, rpl33, TTHA0250",
4V8Q,"rpmF, rpl32, TTHA0418",
4V8Q,"rpmE, TTHA1073",
4V8Q,"rpmD, TTHA1674",
4V8Q,"rpmC, TTHA1684",
4V8Q,"rpmB, TTHA0042",
4V8Q,"rpmA, TTHA1782",
4V8Q,"rplY, rpl25, rptL5, TTHA1589",
4V8Q,"rplX, TTHA1681",
4V8Q,"rplW, TTHA1690",
4V8Q,"rplV, TTHA1687",
4V8Q,"rplU, TTHA1783",
4V8Q,"rplT, TTHA0553",
4V8Q,"rplS, TTHA1031",
4V8Q,"rplR, TTHA1676",
4V8Q,"rplQ, rpl17, TTHA1663",
4V8Q,"rplP, TTHA1685",
4V8Q,"rplO, TTHA1673",
4V8Q,"rplN, TTHA1682",
4V8Q,"rplM, TTHA1465",
4V8Q,"rplF, TTHA1677",
4V8Q,"rplE, TTHA1680",
4V8Q,"rplD, TTHA1691",
4V8Q,"rplC, TTHA1692",
4V8Q,"rplB, TTHA1689",
4V8Q,"rplA, TTHA0246",
4V8O,"rpsZ, rpsN, TTHA1679",
4V8O,"rpsU, TTHA1396",
4V8O,"rpsT, rps20, TTHA1397",
4V8O,"rpsS, TTHA1688",
4V8O,"rpsR, TTHA0243",
4V8O,"rpsQ, TTHA1683",
4V8O,"rpsP, TTHA1035",
4V8O,"rpsO, TTHA1138",
4V8O,"rpsM, rps13, TTHA1667",
4V8O,"rpsL, TTHA1697",
4V8O,"rpsK, rps11, TTHA1666",
4V8O,"rpsJ, TTHA1693",
4V8O,"rpsI, rps9, TTHA1464",
4V8O,"rpsH, TTHA1678",
4V8O,"rpsG, rps7, TTHA1696",
4V8O,"rpsF, TTHA0245",
4V8O,"rpsE, TTHA1675",
4V8O,"rpsD, rps4, TTHA1665",
4V8O,"rpsC, rps3, TTHA1686",
4V8O,"rpsB, rps2, TTHA0861",
4V8O,"rpmJ, TTHA1668",
4V8O,"rpmI, TTHA0552",
4V8O,"rpmH, rpl34, TTHA0446",
4V8O,"rpmG, rpl33, TTHA0250",
4V8O,"rpmF, rpl32, TTHA0418",
4V8O,"rpmE, TTHA1073",
4V8O,"rpmD, TTHA1674",
4V8O,"rpmC, TTHA1684",
4V8O,"rpmB, TTHA0042",
4V8O,"rpmA, TTHA1782",
4V8O,"rplY, rpl25, rptL5, TTHA1589",
4V8O,"rplX, TTHA1681",
4V8O,"rplW, TTHA1690",
4V8O,"rplV, TTHA1687",
4V8O,"rplU, TTHA1783",
4V8O,"rplT, TTHA0553",
4V8O,"rplS, TTHA1031",
4V8O,"rplR, TTHA1676",
4V8O,"rplQ, rpl17, TTHA1663",
4V8O,"rplP, TTHA1685",
4V8O,"rplO, TTHA1673",
4V8O,"rplN, TTHA1682",
4V8O,"rplM, TTHA1465",
4V8O,"rplF, TTHA1677",
4V8O,"rplE, TTHA1680",
4V8O,"rplD, TTHA1691",
4V8O,"rplC, TTHA1692",
4V8O,"rplB, TTHA1689",
4V8O,"rplA, TTHA0246",
4V8N,"rpsZ, rpsN, TTHA1679",
4V8N,"rpsU, TTHA1396",
4V8N,"rpsT, rps20, TTHA1397",
4V8N,"rpsS, TTHA1688",
4V8N,"rpsR, TTHA0243",
4V8N,"rpsQ, TTHA1683",
4V8N,"rpsP, TTHA1035",
4V8N,"rpsO, TTHA1138",
4V8N,"rpsM, rps13, TTHA1667",
4V8N,"rpsL, TTHA1697",
4V8N,"rpsK, rps11, TTHA1666",
4V8N,"rpsJ, TTHA1693",
4V8N,"rpsI, rps9, TTHA1464",
4V8N,"rpsH, TTHA1678",
4V8N,"rpsG, rps7, TTHA1696",
4V8N,"rpsF, TTHA0245",
4V8N,"rpsE, TTHA1675",
4V8N,"rpsD, rps4, TTHA1665",
4V8N,"rpsC, rps3, TTHA1686",
4V8N,"rpsB, rps2, TTHA0861",
4V8N,"rpmJ, TTHA1668",
4V8N,"rpmI, TTHA0552",
4V8N,"rpmH, rpl34, TTHA0446",
4V8N,"rpmG, rpl33, TTHA0250",
4V8N,"rpmF, rpl32, TTHA0418",
4V8N,"rpmE, TTHA1073",
4V8N,"rpmD, TTHA1674",
4V8N,"rpmC, TTHA1684",
4V8N,"rpmB, TTHA0042",
4V8N,"rpmA, TTHA1782",
4V8N,"rplY, rpl25, rptL5, TTHA1589",
4V8N,"rplX, TTHA1681",
4V8N,"rplW, TTHA1690",
4V8N,"rplV, TTHA1687",
4V8N,"rplU, TTHA1783",
4V8N,"rplT, TTHA0553",
4V8N,"rplS, TTHA1031",
4V8N,"rplR, TTHA1676",
4V8N,"rplQ, rpl17, TTHA1663",
4V8N,"rplP, TTHA1685",
4V8N,"rplO, TTHA1673",
4V8N,"rplN, TTHA1682",
4V8N,"rplM, TTHA1465",
4V8N,"rplI, TTHA0242",
4V8N,"rplF, TTHA1677",
4V8N,"rplE, TTHA1680",
4V8N,"rplD, TTHA1691",
4V8N,"rplC, TTHA1692",
4V8N,"rplB, TTHA1689",
4V8N,"rplA, TTHA0246",
4V8J,"rpsZ, rpsN, TTHA1679",
4V8J,"rpsU, TTHA1396",
4V8J,"rpsT, rps20, TTHA1397",
4V8J,"rpsS, TTHA1688",
4V8J,"rpsR, TTHA0243",
4V8J,"rpsQ, TTHA1683",
4V8J,"rpsP, TTHA1035",
4V8J,"rpsO, TTHA1138",
4V8J,"rpsM, rps13, TTHA1667",
4V8J,"rpsL, TTHA1697",
4V8J,"rpsK, rps11, TTHA1666",
4V8J,"rpsJ, TTHA1693",
4V8J,"rpsI, rps9, TTHA1464",
4V8J,"rpsH, TTHA1678",
4V8J,"rpsG, rps7, TTHA1696",
4V8J,"rpsF, TTHA0245",
4V8J,"rpsE, TTHA1675",
4V8J,"rpsD, rps4, TTHA1665",
4V8J,"rpsC, rps3, TTHA1686",
4V8J,"rpsB, rps2, TTHA0861",
4V8J,"rpmJ, TTHA1668",
4V8J,"rpmI, TTHA0552",
4V8J,"rpmH, rpl34, TTHA0446",
4V8J,"rpmG, rpl33, TTHA0250",
4V8J,"rpmF, rpl32, TTHA0418",
4V8J,"rpmE, TTHA1073",
4V8J,"rpmD, TTHA1674",
4V8J,"rpmC, TTHA1684",
4V8J,"rpmB, TTHA0042",
4V8J,"rpmA, TTHA1782",
4V8J,"rplY, rpl25, rptL5, TTHA1589",
4V8J,"rplX, TTHA1681",
4V8J,"rplW, TTHA1690",
4V8J,"rplV, TTHA1687",
4V8J,"rplU, TTHA1783",
4V8J,"rplT, TTHA0553",
4V8J,"rplS, TTHA1031",
4V8J,"rplR, TTHA1676",
4V8J,"rplQ, rpl17, TTHA1663",
4V8J,"rplP, TTHA1685",
4V8J,"rplO, TTHA1673",
4V8J,"rplN, TTHA1682",
4V8J,"rplM, TTHA1465",
4V8J,"rplI, TTHA0242",
4V8J,"rplF, TTHA1677",
4V8J,"rplE, TTHA1680",
4V8J,"rplD, TTHA1691",
4V8J,"rplC, TTHA1692",
4V8J,"rplB, TTHA1689",
4V8J,"rplA, TTHA0246",
4V8I,"rpsZ, rpsN, TTHA1679",
4V8I,"rpsU, TTHA1396",
4V8I,"rpsT, rps20, TTHA1397",
4V8I,"rpsS, TTHA1688",
4V8I,"rpsR, TTHA0243",
4V8I,"rpsQ, TTHA1683",
4V8I,"rpsP, TTHA1035",
4V8I,"rpsO, TTHA1138",
4V8I,"rpsM, rps13, TTHA1667",
4V8I,"rpsL, TTHA1697",
4V8I,"rpsK, rps11, TTHA1666",
4V8I,"rpsJ, TTHA1693",
4V8I,"rpsI, rps9, TTHA1464",
4V8I,"rpsH, TTHA1678",
4V8I,"rpsG, rps7, TTHA1696",
4V8I,"rpsF, TTHA0245",
4V8I,"rpsE, TTHA1675",
4V8I,"rpsD, rps4, TTHA1665",
4V8I,"rpsC, rps3, TTHA1686",
4V8I,"rpsB, rps2, TTHA0861",
4V8I,"rpmJ, TTHA1668",
4V8I,"rpmI, TTHA0552",
4V8I,"rpmH, rpl34, TTHA0446",
4V8I,"rpmG, rpl33, TTHA0250",
4V8I,"rpmF, rpl32, TTHA0418",
4V8I,"rpmE, TTHA1073",
4V8I,"rpmD, TTHA1674",
4V8I,"rpmC, TTHA1684",
4V8I,"rpmB, TTHA0042",
4V8I,"rpmA, TTHA1782",
4V8I,"rplY, rpl25, rptL5, TTHA1589",
4V8I,"rplX, TTHA1681",
4V8I,"rplW, TTHA1690",
4V8I,"rplV, TTHA1687",
4V8I,"rplU, TTHA1783",
4V8I,"rplT, TTHA0553",
4V8I,"rplS, TTHA1031",
4V8I,"rplR, TTHA1676",
4V8I,"rplQ, rpl17, TTHA1663",
4V8I,"rplP, TTHA1685",
4V8I,"rplO, TTHA1673",
4V8I,"rplN, TTHA1682",
4V8I,"rplM, TTHA1465",
4V8I,"rplI, TTHA0242",
4V8I,"rplF, TTHA1677",
4V8I,"rplE, TTHA1680",
4V8I,"rplD, TTHA1691",
4V8I,"rplC, TTHA1692",
4V8I,"rplB, TTHA1689",
4V8I,"raiA, yfiA, b2597, JW2578",
4V8H,"rpsZ, rpsN, TTHA1679",
4V8H,"rpsU, TTHA1396",
4V8H,"rpsT, rps20, TTHA1397",
4V8H,"rpsS, TTHA1688",
4V8H,"rpsR, TTHA0243",
4V8H,"rpsQ, TTHA1683",
4V8H,"rpsP, TTHA1035",
4V8H,"rpsO, TTHA1138",
4V8H,"rpsM, rps13, TTHA1667",
4V8H,"rpsL, TTHA1697",
4V8H,"rpsK, rps11, TTHA1666",
4V8H,"rpsJ, TTHA1693",
4V8H,"rpsI, rps9, TTHA1464",
4V8H,"rpsH, TTHA1678",
4V8H,"rpsG, rps7, TTHA1696",
4V8H,"rpsF, TTHA0245",
4V8H,"rpsE, TTHA1675",
4V8H,"rpsD, rps4, TTHA1665",
4V8H,"rpsC, rps3, TTHA1686",
4V8H,"rpsB, rps2, TTHA0861",
4V8H,"rpmJ, TTHA1668",
4V8H,"rpmI, TTHA0552",
4V8H,"rpmH, rpl34, TTHA0446",
4V8H,"rpmG, rpl33, TTHA0250",
4V8H,"rpmF, rpl32, TTHA0418",
4V8H,"rpmE, TTHA1073",
4V8H,"rpmD, TTHA1674",
4V8H,"rpmC, TTHA1684",
4V8H,"rpmB, TTHA0042",
4V8H,"rpmA, TTHA1782",
4V8H,"rplY, rpl25, rptL5, TTHA1589",
4V8H,"rplX, TTHA1681",
4V8H,"rplW, TTHA1690",
4V8H,"rplV, TTHA1687",
4V8H,"rplU, TTHA1783",
4V8H,"rplT, TTHA0553",
4V8H,"rplS, TTHA1031",
4V8H,"rplR, TTHA1676",
4V8H,"rplQ, rpl17, TTHA1663",
4V8H,"rplP, TTHA1685",
4V8H,"rplO, TTHA1673",
4V8H,"rplN, TTHA1682",
4V8H,"rplM, TTHA1465",
4V8H,"rplI, TTHA0242",
4V8H,"rplF, TTHA1677",
4V8H,"rplE, TTHA1680",
4V8H,"rplD, TTHA1691",
4V8H,"rplC, TTHA1692",
4V8H,"rplB, TTHA1689",
4V8G,"rpsZ, rpsN, TTHA1679",
4V8G,"rpsU, TTHA1396",
4V8G,"rpsT, rps20, TTHA1397",
4V8G,"rpsS, TTHA1688",
4V8G,"rpsR, TTHA0243",
4V8G,"rpsQ, TTHA1683",
4V8G,"rpsP, TTHA1035",
4V8G,"rpsO, TTHA1138",
4V8G,"rpsM, rps13, TTHA1667",
4V8G,"rpsL, TTHA1697",
4V8G,"rpsK, rps11, TTHA1666",
4V8G,"rpsJ, TTHA1693",
4V8G,"rpsI, rps9, TTHA1464",
4V8G,"rpsH, TTHA1678",
4V8G,"rpsG, rps7, TTHA1696",
4V8G,"rpsF, TTHA0245",
4V8G,"rpsE, TTHA1675",
4V8G,"rpsD, rps4, TTHA1665",
4V8G,"rpsC, rps3, TTHA1686",
4V8G,"rpsB, rps2, TTHA0861",
4V8G,"rpmJ, TTHA1668",
4V8G,"rpmI, TTHA0552",
4V8G,"rpmH, rpl34, TTHA0446",
4V8G,"rpmG, rpl33, TTHA0250",
4V8G,"rpmF, rpl32, TTHA0418",
4V8G,"rpmE, TTHA1073",
4V8G,"rpmD, TTHA1674",
4V8G,"rpmC, TTHA1684",
4V8G,"rpmB, TTHA0042",
4V8G,"rpmA, TTHA1782",
4V8G,"rplY, rpl25, rptL5, TTHA1589",
4V8G,"rplX, TTHA1681",
4V8G,"rplW, TTHA1690",
4V8G,"rplV, TTHA1687",
4V8G,"rplU, TTHA1783",
4V8G,"rplT, TTHA0553",
4V8G,"rplS, TTHA1031",
4V8G,"rplR, TTHA1676",
4V8G,"rplQ, rpl17, TTHA1663",
4V8G,"rplP, TTHA1685",
4V8G,"rplO, TTHA1673",
4V8G,"rplN, TTHA1682",
4V8G,"rplM, TTHA1465",
4V8G,"rplI, TTHA0242",
4V8G,"rplF, TTHA1677",
4V8G,"rplE, TTHA1680",
4V8G,"rplD, TTHA1691",
4V8G,"rplC, TTHA1692",
4V8G,"rplB, TTHA1689",
4V8F,"rpsZ, rpsN, TTHA1679",
4V8F,"rpsU, TTHA1396",
4V8F,"rpsT, rps20, TTHA1397",
4V8F,"rpsS, TTHA1688",
4V8F,"rpsR, TTHA0243",
4V8F,"rpsQ, TTHA1683",
4V8F,"rpsP, TTHA1035",
4V8F,"rpsO, TTHA1138",
4V8F,"rpsM, rps13, TTHA1667",
4V8F,"rpsL, TTHA1697",
4V8F,"rpsK, rps11, TTHA1666",
4V8F,"rpsJ, TTHA1693",
4V8F,"rpsI, rps9, TTHA1464",
4V8F,"rpsH, TTHA1678",
4V8F,"rpsG, rps7, TTHA1696",
4V8F,"rpsF, TTHA0245",
4V8F,"rpsE, TTHA1675",
4V8F,"rpsD, rps4, TTHA1665",
4V8F,"rpsC, rps3, TTHA1686",
4V8F,"rpsB, rps2, TTHA0861",
4V8F,"rpmI, TTHA0552",
4V8F,"rpmH, rpl34, TTHA0446",
4V8F,"rpmG, rpl33, TTHA0250",
4V8F,"rpmF, rpl32, TTHA0418",
4V8F,"rpmE, TTHA1073",
4V8F,"rpmD, TTHA1674",
4V8F,"rpmC, TTHA1684",
4V8F,"rpmB, TTHA0042",
4V8F,"rpmA, TTHA1782",
4V8F,"rplY, rpl25, rptL5, TTHA1589",
4V8F,"rplX, TTHA1681",
4V8F,"rplW, TTHA1690",
4V8F,"rplV, TTHA1687",
4V8F,"rplU, TTHA1783",
4V8F,"rplT, TTHA0553",
4V8F,"rplS, TTHA1031",
4V8F,"rplR, TTHA1676",
4V8F,"rplQ, rpl17, TTHA1663",
4V8F,"rplP, TTHA1685",
4V8F,"rplO, TTHA1673",
4V8F,"rplN, TTHA1682",
4V8F,"rplM, TTHA1465",
4V8F,"rplI, TTHA0242",
4V8F,"rplF, TTHA1677",
4V8F,"rplE, TTHA1680",
4V8F,"rplD, TTHA1691",
4V8F,"rplC, TTHA1692",
4V8F,"rplB, TTHA1689",
4V8E,"rpsZ, rpsN, TTHA1679",
4V8E,"rpsU, TTHA1396",
4V8E,"rpsT, rps20, TTHA1397",
4V8E,"rpsS, TTHA1688",
4V8E,"rpsR, TTHA0243",
4V8E,"rpsQ, TTHA1683",
4V8E,"rpsP, TTHA1035",
4V8E,"rpsO, TTHA1138",
4V8E,"rpsM, rps13, TTHA1667",
4V8E,"rpsL, TTHA1697",
4V8E,"rpsK, rps11, TTHA1666",
4V8E,"rpsJ, TTHA1693",
4V8E,"rpsI, rps9, TTHA1464",
4V8E,"rpsH, TTHA1678",
4V8E,"rpsG, rps7, TTHA1696",
4V8E,"rpsF, TTHA0245",
4V8E,"rpsE, TTHA1675",
4V8E,"rpsD, rps4, TTHA1665",
4V8E,"rpsC, rps3, TTHA1686",
4V8E,"rpsB, rps2, TTHA0861",
4V8E,"rpmI, TTHA0552",
4V8E,"rpmH, rpl34, TTHA0446",
4V8E,"rpmG, rpl33, TTHA0250",
4V8E,"rpmF, rpl32, TTHA0418",
4V8E,"rpmE, TTHA1073",
4V8E,"rpmD, TTHA1674",
4V8E,"rpmC, TTHA1684",
4V8E,"rpmB, TTHA0042",
4V8E,"rpmA, TTHA1782",
4V8E,"rplY, rpl25, rptL5, TTHA1589",
4V8E,"rplX, TTHA1681",
4V8E,"rplW, TTHA1690",
4V8E,"rplV, TTHA1687",
4V8E,"rplU, TTHA1783",
4V8E,"rplT, TTHA0553",
4V8E,"rplS, TTHA1031",
4V8E,"rplR, TTHA1676",
4V8E,"rplQ, rpl17, TTHA1663",
4V8E,"rplP, TTHA1685",
4V8E,"rplO, TTHA1673",
4V8E,"rplN, TTHA1682",
4V8E,"rplM, TTHA1465",
4V8E,"rplI, TTHA0242",
4V8E,"rplF, TTHA1677",
4V8E,"rplE, TTHA1680",
4V8E,"rplD, TTHA1691",
4V8E,"rplC, TTHA1692",
4V8E,"rplB, TTHA1689",
4V8D,"rpsZ, rpsN, TTHA1679",
4V8D,"rpsU, TTHA1396",
4V8D,"rpsT, rps20, TTHA1397",
4V8D,"rpsS, TTHA1688",
4V8D,"rpsR, TTHA0243",
4V8D,"rpsQ, TTHA1683",
4V8D,"rpsP, TTHA1035",
4V8D,"rpsO, TTHA1138",
4V8D,"rpsM, rps13, TTHA1667",
4V8D,"rpsL, TTHA1697",
4V8D,"rpsK, rps11, TTHA1666",
4V8D,"rpsJ, TTHA1693",
4V8D,"rpsI, rps9, TTHA1464",
4V8D,"rpsH, TTHA1678",
4V8D,"rpsG, rps7, TTHA1696",
4V8D,"rpsF, TTHA0245",
4V8D,"rpsE, TTHA1675",
4V8D,"rpsD, rps4, TTHA1665",
4V8D,"rpsC, rps3, TTHA1686",
4V8D,"rpsB, rps2, TTHA0861",
4V8D,"rpmI, TTHA0552",
4V8D,"rpmH, rpl34, TTHA0446",
4V8D,"rpmG, rpl33, TTHA0250",
4V8D,"rpmF, rpl32, TTHA0418",
4V8D,"rpmE, TTHA1073",
4V8D,"rpmD, TTHA1674",
4V8D,"rpmC, TTHA1684",
4V8D,"rpmB, TTHA0042",
4V8D,"rpmA, TTHA1782",
4V8D,"rplY, rpl25, rptL5, TTHA1589",
4V8D,"rplX, TTHA1681",
4V8D,"rplW, TTHA1690",
4V8D,"rplV, TTHA1687",
4V8D,"rplU, TTHA1783",
4V8D,"rplT, TTHA0553",
4V8D,"rplS, TTHA1031",
4V8D,"rplR, TTHA1676",
4V8D,"rplQ, rpl17, TTHA1663",
4V8D,"rplP, TTHA1685",
4V8D,"rplO, TTHA1673",
4V8D,"rplN, TTHA1682",
4V8D,"rplM, TTHA1465",
4V8D,"rplI, TTHA0242",
4V8D,"rplF, TTHA1677",
4V8D,"rplE, TTHA1680",
4V8D,"rplD, TTHA1691",
4V8D,"rplC, TTHA1692",
4V8D,"rplB, TTHA1689",
4V8C,"rpsZ, rpsN, TTHA1679",
4V8C,"rpsU, TTHA1396",
4V8C,"rpsT, rps20, TTHA1397",
4V8C,"rpsS, TTHA1688",
4V8C,"rpsR, TTHA0243",
4V8C,"rpsQ, TTHA1683",
4V8C,"rpsP, TTHA1035",
4V8C,"rpsO, TTHA1138",
4V8C,"rpsM, rps13, TTHA1667",
4V8C,"rpsL, TTHA1697",
4V8C,"rpsK, rps11, TTHA1666",
4V8C,"rpsJ, TTHA1693",
4V8C,"rpsI, rps9, TTHA1464",
4V8C,"rpsH, TTHA1678",
4V8C,"rpsG, rps7, TTHA1696",
4V8C,"rpsF, TTHA0245",
4V8C,"rpsE, TTHA1675",
4V8C,"rpsD, rps4, TTHA1665",
4V8C,"rpsC, rps3, TTHA1686",
4V8C,"rpsB, rps2, TTHA0861",
4V8C,"rpmI, TTHA0552",
4V8C,"rpmH, rpl34, TTHA0446",
4V8C,"rpmG, rpl33, TTHA0250",
4V8C,"rpmF, rpl32, TTHA0418",
4V8C,"rpmE, TTHA1073",
4V8C,"rpmD, TTHA1674",
4V8C,"rpmC, TTHA1684",
4V8C,"rpmB, TTHA0042",
4V8C,"rpmA, TTHA1782",
4V8C,"rplY, rpl25, rptL5, TTHA1589",
4V8C,"rplX, TTHA1681",
4V8C,"rplW, TTHA1690",
4V8C,"rplV, TTHA1687",
4V8C,"rplU, TTHA1783",
4V8C,"rplT, TTHA0553",
4V8C,"rplS, TTHA1031",
4V8C,"rplR, TTHA1676",
4V8C,"rplQ, rpl17, TTHA1663",
4V8C,"rplP, TTHA1685",
4V8C,"rplO, TTHA1673",
4V8C,"rplN, TTHA1682",
4V8C,"rplM, TTHA1465",
4V8C,"rplI, TTHA0242",
4V8C,"rplF, TTHA1677",
4V8C,"rplE, TTHA1680",
4V8C,"rplD, TTHA1691",
4V8C,"rplC, TTHA1692",
4V8C,"rplB, TTHA1689",
